Date,.GDAXI,SAPG.DE,SIEGn.DE,DTEGn.DE,AIRG.DE,ALVG.DE,MBGn.DE,VOWG_p.DE,BMWG.DE,SHLG.DE,BAYGn.DE,DPWGn.DE,IFXGn.DE,MUVGn.DE,BASFn.DE,DB1Gn.DE,EONGn.DE,HNKG_p.DE,BEIG.DE,RWEG.DE,ADSGn.DE,SATG_p.DE,DTGGe.DE,HNRGn.DE,MRCG.DE,DBKGn.DE,ENR1n.DE,VNAn.DE,SY1G.DE,FREG.DE,CONG.DE,HEIG.DE,MTXGn.DE,CBKG.DE,RHMG.DE,BNRGn.DE,ZALG.DE,QIA.DE,PSHG_p.DE,1COV.DE
2022-10-20,12767.41,89.83,107.9,18.19,101.34,172.88,57,129.88,77.53,46.68,49.8,34.595,25.335,249.6,45.45,157.2,8.02,63.66,100.1,37.68,114.8,327.4,25.42,154.55,162,8.929,11.065,21.31,99.94,21.94,50.96,44.13,174.3,7.97,158.95,59.4,23.44,43.49,58.48,36.01
2022-10-21,12730.9,91.4,106.84,18.056,100.98,173.46,56.93,129.64,77.43,45.97,50,34.145,25.105,258.8,46.08,160.75,7.912,62.34,99.68,36.9,103.86,328.7,25.39,158.8,159.8,8.896,11.025,20.86,98.4,21.71,50.7,43.8,174.3,8.054,156.75,58.74,22.7,42.83,57.52,35.94
2022-10-24,12931.45,91.34,109.84,18.306,102.58,176.68,58.44,130.22,77.91,46.5,51,34.675,25.63,262.9,46.595,161.8,8.17,62.58,100.45,38.38,103.82,337.5,25.705,160.7,164,9.117,11.23,21.33,99.9,21.78,51.88,44.62,175.7,8.2,159.45,60.18,22.62,42.94,57.24,35.7
2022-10-25,13052.96,97.25,111.24,18.522,104.1,177.36,58.3,131.18,78.22,46.41,50.87,35.59,26.275,261.8,45.945,162.7,8.308,63.22,101.85,39.15,100.5,352.7,26.32,160.55,167.5,9.266,11.245,22.28,103.25,22.15,51.74,44.62,174.25,8.25,165.25,60.88,24.12,43.62,57.48,34.37
2022-10-26,13195.81,98.18,112.36,18.642,105.62,177.9,58.94,131.04,79.07,47.05,51.78,36.19,26.145,266.5,45.5,165.55,8.28,62.5,100.35,38.77,102,359.9,26.365,164.85,171.65,9.377,11.665,22.05,106.25,23.03,51.84,45.72,177.15,8.258,169.25,61.6,25.71,44.31,57.92,35.09
2022-10-27,13211.23,97.96,112.2,18.668,106.14,180.02,58.81,130.7,79.57,46.42,52.08,36.335,25.23,269.3,46.01,164.05,8.37,62.8,96.84,38.9,99.34,355.3,27.07,165.25,169.05,9.856,11.71,23.13,104.2,22.89,52.68,46.29,177.05,8.302,169.6,61.34,25.19,43.63,57.54,35.18
2022-10-28,13243.33,97.74,111.44,19.3,110,181.4,58.2,128.24,79.56,46.47,52.7,35.615,25.195,270,45.3,165.8,8.27,63.46,96.5,38.77,99.35,354.1,26.85,165.55,168.05,9.826,11.715,22,104.35,22.16,51.88,46.44,183.95,8.28,169.05,61.14,24.18,43.73,57.02,34.58
2022-10-31,13253.74,97.67,110.64,19.164,109.56,182.2,58.6,129.34,79.52,46.58,53.22,35.91,24.64,267.4,45.435,164.65,8.476,63.78,97.18,38.99,98.98,357.1,27,164.8,165,9.66,11.815,22.4,103.35,23.3,52.48,46.65,181.25,8.096,164.5,61.44,23.33,43.7,56.6,34.44
2022-11-01,13338.74,96.91,112.3,19.35,112.46,184.32,59.14,132.2,80.28,47.32,53.86,35.79,25.075,270.5,45.495,162.05,8.542,63.36,95.4,39.29,98.97,344,27.675,165.2,163.4,9.728,12.105,22.97,102.3,23.26,53.24,47.48,182.15,8.25,165.5,62.3,24.3,44.55,57.46,33.93
2022-11-02,13256.74,96.85,110.32,19.5,111.76,184.86,58.04,131.02,80.24,46.24,53.41,35.2,24.75,270.7,45.055,162.15,8.5,63.04,94,38.96,96.88,340.7,27.47,165.6,165.85,9.793,12.07,21.68,102.35,23.29,51.4,46.36,179.9,8.156,165,62.02,22.88,43.97,56.94,33.61
2022-11-03,13130.19,95.51,108.1,19.404,111.36,185.38,57.07,127.92,76.5,44.79,53.07,34.425,24.615,271.9,44.535,159.85,8.524,61.82,94.1,39.11,93.95,332.9,27,165.85,163.15,9.669,11.99,21.19,98,22.5,49.5,46.46,180.5,8.08,162.8,61.34,24.74,43.59,56.06,32.85
2022-11-04,13459.85,96.24,113.04,19.608,114.02,188.14,59.74,133.08,79.8,45.71,53.88,35.52,25.765,272.2,46.815,158.65,8.7,62.48,96.48,39.05,114.04,337.3,27.565,164.25,164.4,9.726,12.27,22.72,100.9,23.2,54.2,48.26,183.6,8.222,154.2,62.74,25.08,42.87,57.2,35.33
2022-11-07,13533.52,96.87,114.56,19.646,113.94,187.34,59.83,136.36,81.03,45.97,54.28,35.82,26.325,271.7,47.605,161.6,8.59,63.32,96.08,38.58,114.96,344.3,27.635,164.9,164.05,9.766,12.44,22.36,98.34,23.36,55.16,48.63,181.45,8.328,157.8,63.78,25.43,42.02,58.32,36.46
2022-11-08,13688.75,98.39,116.54,19.672,113.32,188.36,60.68,136.34,80.49,46.99,51.7,36.255,28.185,279.1,48.3,161.25,8.722,63.86,97.26,38.78,120,365.9,28.1,168.8,169.35,9.871,12.97,22.77,101.85,23.42,56.32,49.08,180.25,8.248,157.25,64.5,26.56,44.24,57.34,36.73
2022-11-09,13666.32,98.16,115.76,19.71,113.28,188.92,59.92,135.26,80.25,48.83,50.26,35.775,27.73,282.3,47.545,162.7,8.692,64.74,98.24,39.44,124.44,370.9,28,170.4,171.2,9.693,12.945,23.29,103.45,23.35,55.54,48.97,180.6,7.654,160.05,65.68,25.89,44.22,57.18,35.36
2022-11-10,14146.09,105.02,120.7,19.408,113.12,200.05,63.34,139,82.85,51.7,51.41,38.23,29.685,288.5,48.905,163.3,8.84,66.08,100.55,40.6,128,400.4,28.705,172.6,177.95,9.964,14,24.57,109.6,24.04,59.76,50.72,179.9,7.708,167.1,67.2,29.45,45.59,58.66,35.63
2022-11-11,14224.86,105.98,122.6,18.86,113.04,200.65,64.79,142.68,84.24,50.88,50.19,39.45,29.23,285.6,50.68,162.15,8.738,66.7,97.76,39.78,135.64,419.3,28.545,173.7,175.35,10.218,14.335,25.22,110.65,23.62,61.62,52.04,177.3,7.636,165.1,68.44,33.1,46.27,59.76,37.4
2022-11-14,14313.3,105.72,122.86,18.878,112.84,202,64.94,143.44,85.03,51.7,51.32,39.345,31.5,289,51.28,161.95,8.916,67.28,98.6,38.92,131.86,415.2,28.4,173.75,183.1,10.178,14.32,25.02,110.6,24.16,61.76,52.38,177,7.824,176.2,67.36,34.41,46.15,59.48,37.4
2022-11-15,14378.51,106.9,123.12,18.962,114.44,200.15,65.19,143.4,85.18,51.78,53.42,39.055,32.38,289.4,50.3,164.95,8.964,67.2,98.68,39.53,132.12,400.1,28.72,174.75,182.5,10.316,14.485,24.88,110.15,24.19,60.56,52.68,179.6,8.044,180.1,67.16,33.8,46.63,60.42,36.72
2022-11-16,14234.03,106.84,121.12,19.018,114.4,202.25,61.15,137.4,82.53,51.5,52.62,38.42,32.055,289.8,49.57,169.75,8.892,66.64,101.15,39.89,129.72,380.7,29,176.2,181.1,10.134,14.52,24.31,108.4,24,57.66,50.98,179.55,8.022,180.4,65.56,31.97,45.72,57.06,35.59
2022-11-17,14266.38,107.68,129.58,18.908,113.14,201.65,60.22,138.6,82.27,51.3,52.53,38.365,31.875,290.1,48.955,169.35,8.882,66.68,102.1,40.62,129.04,376,29.39,177.1,176.4,10.1,14.39,23.96,110.65,23.75,55.74,50.34,187.35,8.022,175.7,65.18,31.01,46.11,57.94,35.43
2022-11-18,14431.86,105.16,132.5,19.332,114.66,203.95,62.22,141.86,84.15,52.14,53.79,38.685,32.095,293.3,49.625,170.4,9.116,66.98,102.35,41.21,129.2,377.3,30.115,177.75,176.2,10.212,14.675,24.34,111.7,24.41,56.76,51.7,193.3,8.068,180.55,65.7,30,46.23,58.92,36.29
2022-11-21,14379.93,106.24,129.1,19.53,114.22,203.5,61.91,139.64,83.6,52.26,54.4,38.075,31.505,294,48.67,171.35,9.08,67.4,103.45,40.99,124.3,373.4,30.085,178.75,174.95,10.218,14.725,23.75,109.45,24.35,56.52,51.52,194.45,8.124,186.25,65.6,29.32,47.27,58.2,35.02
2022-11-22,14422.35,105.62,130.68,19.602,114.1,204.75,62.16,139.76,84.1,52.02,54.61,38.1,31.67,295.3,49.52,172.1,9,67.9,103.35,41.3,123,367.6,30.415,178.6,172.35,10.168,15.085,23.36,108.3,24.68,56.64,51.66,197.5,8.068,199.35,66.96,28.66,46.84,58.42,36.61
2022-11-23,14427.59,105.6,130.68,19.56,113.76,204.35,62.08,137.14,83.77,50.84,54.49,38.005,31.685,297.8,49.27,174.15,8.952,67.52,103.9,41.05,124.3,367.6,30.485,179.2,171,10.226,15.49,23.16,109.9,25.22,56.26,52.02,197.3,7.95,193.75,67.26,29.09,47.16,58.18,36.82
2022-11-24,14539.56,105.46,130.96,19.702,113.26,204.95,62.5,137,84.01,51.9,55.51,38.34,31.85,295.8,49.885,173.4,9.084,68.4,105.3,41.61,126.66,374.4,30.985,179.9,175.85,10.37,16.13,24.49,111.5,25.37,57.24,52.58,197.25,8.16,195.65,68.44,29.99,47.29,58.6,38.12
2022-11-25,14541.38,106.02,132.06,19.766,113.86,205.35,62.37,136.56,83.96,51.56,55.45,38.28,31.6,298.5,49.605,173.1,9.126,68.42,104.8,42.41,123.98,371.9,30.88,180.15,175.9,10.39,16.135,24.3,110.9,25.7,57.22,53.02,199.6,8.03,196.85,68.42,29.11,47.42,58.66,37.42
2022-11-28,14383.36,104.9,131.54,19.694,107.4,203.8,61.51,135.24,83.44,50.92,55.75,38.09,30.64,295.3,48.91,173.9,9.086,68.84,104.6,42.36,121.26,367.4,30.775,178.9,175.85,10.206,15.7,23.97,110.1,25.84,56.94,52.5,197.5,7.892,192.25,61.82,28.86,47.56,58.02,37.03
2022-11-29,14355.45,103.08,133.08,19.464,109.12,205.6,62.54,137.84,84.75,50.44,55.96,37.84,30.6,301.5,49.06,172.5,9.086,68.38,102.95,41.74,120.94,353.4,30.96,181.2,172.1,10.21,15.67,23.8,107.65,26.27,57.88,52.48,197.4,8.012,193.45,60.58,29.25,47.18,58,38.23
2022-11-30,14397.04,104.46,131.22,19.406,109.28,204.35,64.4,139.9,86.31,50.66,55.38,37.83,31.52,301.2,48.515,175.9,9.124,68.44,103.95,42,122.26,356.4,31.37,181.6,173.8,10.122,15.81,23.49,108.95,26.56,57.28,52.12,200.4,8.006,194.4,59.98,29.74,47.32,58.34,38.17
2022-12-01,14490.3,106.32,133.66,19.67,110.14,203.75,64.16,139.38,85.14,50.68,55.03,38.165,32.325,304.4,47.86,178.3,9.09,68.84,105.65,42.65,124.92,371.1,31.345,183.65,176.55,9.905,15.98,23.32,110.3,26.51,57.02,51.74,200,7.722,191.3,60.58,31,47.65,57.54,37.17
2022-12-02,14529.39,106.46,134.7,19.648,110.96,202.65,64.09,139.02,85.26,51.58,54.84,38.87,32.1,301.7,48.73,178.6,9.194,69.34,105.75,42.06,124.26,371.3,31.15,182.85,177.35,10.024,16.23,24.01,108.7,27.05,57.26,51.9,202.5,7.748,196,60.56,31.59,47.79,58.42,37.72
2022-12-05,14447.61,105.24,135.44,19.522,110.28,203,64.26,140.84,85.86,50.9,53.09,38.5,32.06,303.5,47.97,174.6,9.256,68.5,104.85,41.64,122.06,368,31.205,183.05,176.7,10.15,16.69,23.7,106.55,26.62,56.98,51.18,203,7.818,192.4,60.44,30.88,46.75,58.96,36.97
2022-12-06,14343.19,103.24,133.76,19.4,110.74,203.4,63.78,139.8,85.19,49.25,52.89,38.54,31.305,306.5,47.925,173.4,9.188,67.76,105.45,42.28,119.06,356.3,30.78,185.35,173.6,10.072,16.575,23.38,105.4,26.2,55.8,51.48,202.1,7.874,194.6,60.48,31.11,46.06,58.36,36.93
2022-12-07,14261.19,102.44,132.9,19.368,108.32,203.65,63.12,137.6,84.56,49.32,52.8,38.2,30.865,304.8,47.425,172.75,9.188,67.4,105.4,42.23,117.56,355.5,30.565,184.8,173.25,9.966,16.39,23.26,105.55,26.44,54.94,50.94,201.5,7.77,192.5,60.54,31.39,46.43,57,36.32
2022-12-08,14264.56,102.38,132,19.3,110.18,203.65,63.12,136.6,82.96,49.44,52.73,37.855,31.475,306.6,47.1,171.9,9.136,67.5,106.8,41.86,117.54,353.3,30.51,185.7,175.15,10.022,16.51,23.45,104.55,26.87,55.8,50.98,204.7,7.742,197.1,60.08,31.26,46.91,56.52,36.04
2022-12-09,14370.72,102.34,133.44,19.324,111.78,204.7,64.79,137.24,84.54,49.98,52.88,38.255,31.285,308.4,47.72,172.15,9.182,67.62,105.95,42.32,118.9,350.8,30.91,187.45,180,10.14,16.935,23.37,105.1,26.67,57.14,52.1,205,7.914,196.55,59.94,31.25,46.99,56.64,36.67
2022-12-12,14306.63,102.46,134.3,19.134,112.18,202.9,64.05,136.12,84.43,50.34,52.32,37.975,31.15,307.2,46.7,168.45,9.14,66.2,107.45,42.13,117.5,360.1,30.69,186.35,181.95,10.01,16.98,22.87,106.2,26.02,56.46,51.42,203.6,7.804,198.9,59.36,32.84,47.52,55.88,36.51
2022-12-13,14497.89,104.02,134.86,19.204,113.58,205.45,64.61,137.78,84.01,50.98,52.45,38.975,32.57,307.9,47.535,168.45,9.16,66,106.6,42.29,124,370,31.02,186.35,186.6,10.248,17.755,24.03,107.65,26.52,57.68,51.88,204,7.806,196.8,59.1,34.92,47.33,55.46,37.47
2022-12-14,14460.2,103.78,133.02,19.166,113,204,64.56,137.76,83.85,51.38,52.05,38.905,31.8,307.3,47.23,168.9,9.296,66.1,108.5,42.73,123.98,371.8,30.75,187.05,190,10.086,17.55,24.36,107.1,26.66,58.3,52.5,203.7,7.754,197.65,58.7,34.48,47.11,55.16,37
2022-12-15,13986.23,99.34,127.52,18.898,110.7,198.86,62.1,133.56,82.8,48.5,50.48,36.085,30.345,299.3,45.815,166.55,9.066,65.38,106.15,42.1,118.56,356.7,30.15,183.5,182.15,9.713,16.865,23.43,105.05,25.79,57.4,51.6,199.5,7.7,199.5,56.58,31.82,46.51,52.8,35.8
2022-12-16,13893.07,99.45,127.08,18.85,110.02,197.86,62.03,136.54,82.62,48.1,48.56,36.01,29.66,296.6,45.79,165.85,8.928,65.66,106.65,41.49,121.1,341.6,29.955,181.9,181.2,9.905,16.575,21.5,104.4,25.58,56.48,51.72,202.6,8.144,201.4,56.32,31.85,46.13,51.96,35.66
2022-12-19,13942.87,98.89,128.02,18.946,110.96,199.32,62.63,121.98,83.62,47.34,48.805,34.815,29.415,299.4,45.52,164.6,9.086,66.2,106.45,41.57,121.18,339.5,30.15,182.7,179.35,9.938,16.91,21.48,104.65,25.79,55.68,52.34,203.9,8.224,185.75,57,31.64,46.35,51.78,36.11
2022-12-20,13884.66,97.79,127.78,18.884,111.04,200,62,119.22,83.35,45.27,49.37,34.6,29.35,301.8,45.8,162.1,9.07,66.34,105.65,41.5,118.3,339.2,29.91,182.8,177,10.508,16.835,20.88,103.55,25.62,55.34,52.2,204.1,8.978,180.6,57.5,31.15,46.12,50.92,36.04
2022-12-21,14097.82,99.3,129.9,19.098,113.34,203.7,62.86,119.78,84.15,46,49.01,35.47,29.79,305.8,46.5,165.05,9.2,66.54,107.65,41.85,126.3,345.8,30.295,185.65,179.95,10.644,17.425,21.78,104.05,26.07,56.82,53.12,207.9,8.896,186.8,58.96,32.99,46.62,51.6,36.52
2022-12-22,13914.07,97.6,128.56,18.958,111.82,202.55,61,114.88,83.3,45.65,48.55,34.77,28.89,302.7,45.685,163.55,9.13,65.88,106.45,41.91,125.16,345.3,29.59,185.8,178.55,10.636,17.375,21.69,102.15,25.88,55.14,52.76,203.2,8.858,191.2,58.76,31.99,46.54,50.34,36.53
2022-12-23,13940.93,97.38,128.54,18.868,111.68,202.2,61.35,115.66,83.5,45.64,48.62,35.055,28.69,303.5,46.235,163.45,9.116,65.96,106.4,41.51,125.86,348,29.515,185.7,179.6,10.706,17.355,21.83,102.5,26.16,56.16,53.76,203.7,8.952,186.75,59.1,32.66,46.35,50.46,36.33
2022-12-27,13995.1,97.24,129.52,18.94,112.74,203.05,61.88,115.86,83.65,45.89,48.485,35.165,28.49,305.3,46.675,162.8,9.168,65.92,107.3,41.39,126.34,350.3,29.575,187.6,180.35,10.71,17.725,21.86,103.1,26.04,56.62,54.14,206.1,8.95,190.2,59.26,32.92,46.4,50.62,36.78
2022-12-28,13925.6,96.67,128.42,18.928,111.5,202.15,61.33,114.96,83.26,46.01,48.665,35.14,28.065,303.8,46.545,162.25,9.178,65.26,106.55,41.29,125.78,357.2,29.37,186.35,181.2,10.63,17.465,22.01,102.75,25.91,56.2,53.74,205,8.88,193.25,59.64,32.89,46.8,50.2,36.94
2022-12-29,14071.72,97.59,130.44,19.084,112.06,203.7,62,116.14,83.83,47.19,49.235,35.5,28.69,305.9,46.76,163.85,9.392,65.46,107.45,41.73,128.38,371.7,29.395,186.9,183.05,10.704,17.74,22.42,103.2,26.28,57.12,54.02,204.4,8.816,193.5,60.08,34.24,47.22,51.3,36.88
2022-12-30,13923.59,96.39,129.64,18.638,111.38,200.9,61.4,116.42,83.38,46.73,48.325,35.18,28.43,304,46.39,161.4,9.334,65.02,107.2,41.59,127.46,369.4,28.945,185.5,180.9,10.588,17.575,22.02,101.65,26.25,55.98,53.28,202.2,8.836,186.05,59.72,33.11,47.01,51.24,36.55
2023-01-02,14069.26,97.42,129.82,18.934,113.86,203.05,63.78,120.04,85.8,46.05,49.495,36.005,28.7,303.8,47.985,161.8,9.468,65.24,107.15,41.59,127.7,344.2,29.38,183.65,180,10.942,17.19,22.9,101.95,26.44,59.1,55.1,206.5,8.904,196.95,60.7,35.03,45.64,52.66,38.26
2023-01-03,14181.67,98.51,130.94,19.04,114.56,205.2,64.05,122.06,85.83,47.04,49.225,36.265,29.045,307.7,48.89,161.1,9.656,65.92,107.5,39.62,131.88,348,29.57,186.45,183.35,11.112,17.655,23.31,102.55,27.08,59.66,56.22,209.4,9.264,200.5,63.62,36.06,46.99,53,39.58
2023-01-04,14490.78,100.7,135.28,19.224,115.58,211.5,65.86,125.88,87.88,47.71,49.525,36.68,29.92,321.9,50.96,159.35,9.992,66.3,108.8,38.67,138.38,361,29.865,192.7,190.1,11.698,18.03,24.57,105.05,27.91,61.58,57.56,211.1,9.472,199,63.98,37.65,47.31,53.86,41.47
2023-01-05,14436.31,100.84,134.84,19.534,115.06,209.55,66.41,127.12,88.95,47.41,49.765,36.955,29.74,319.3,51.62,157.4,9.796,66.8,107.8,38.89,138.54,369.4,29.71,190,185.15,11.494,17.705,24.14,103.85,28.19,62.08,57.62,213.3,9.344,202.1,64.48,38.4,47.22,54.52,41.71
2023-01-06,14610.02,102.34,136.14,19.78,116.56,211.8,66.46,128.16,89.53,47.08,50.55,36.98,30.455,324.5,52.81,157.15,9.878,65.24,108.3,39.14,140.68,362.9,30.24,189.95,187.15,11.596,18.33,24.47,104.65,28.63,63.52,58.38,216.8,9.508,209.4,65.34,39.32,46.9,54.9,42.37
2023-01-09,14792.83,104.56,138.34,19.856,117.52,213.65,67.32,128.02,89.98,47.97,51.86,37.845,31.175,324.3,52.84,159.95,9.79,65.5,109.2,39.07,141.66,384.1,30.545,189.1,193.05,11.714,18.18,25.36,106.15,28.3,64.34,59.48,217.2,9.518,213,65.92,40.2,46.61,55.94,42.85
2023-01-10,14774.6,104.68,138.14,19.97,115.08,216.3,67.75,127.28,90.52,47.5,53.96,37.605,30.82,321.8,51.7,162.8,9.882,64.86,109.45,39.45,140.1,389.7,30.1,185.8,192.5,11.656,17.665,25.21,105.75,27.51,63.96,57.82,216.8,9.43,211.6,65.58,38.99,47.04,56.8,41.8
2023-01-11,14947.91,106.64,140.16,20.11,113.84,215.4,68.14,127.78,91.78,49.37,55.91,37.555,30.925,320.4,52.17,162.85,9.91,65.04,108.7,40.4,144.54,406.2,30.295,182.2,201.1,11.698,18.61,26.86,105.9,28,65.4,58.46,218,9.336,208.2,67.74,40.57,46.91,56.72,41.23
2023-01-12,15058.3,106.74,142.06,20.31,116.26,217.7,68.9,128.72,93.22,49.04,56.38,37.98,31.385,323.5,53.09,162.25,10.06,64.6,108.15,41.91,146.44,404.5,30.54,182,196.3,11.756,18.715,27.1,102.8,28.4,66.7,58.8,221.3,9.4,213,67,41.9,46.87,56.26,40.49
2023-01-13,15086.52,107.64,142.44,20.355,116.88,217.75,67.04,125.1,91.74,49.82,57.41,38.23,31.795,323.7,52.76,162.95,9.924,64.98,109.35,42.31,146.52,415.4,29.405,184.65,197.6,11.69,18.79,27.05,103.9,28.21,67.4,58.9,223.7,9.478,210.1,66.42,42.59,46.66,55.06,40.37
2023-01-16,15134.04,107.42,142.32,20.57,115.3,219,67.16,125.72,91.84,50.22,57.44,39.165,31.765,323.2,53,164.2,9.948,65.52,110.6,41.68,149.62,414.9,29.53,181.4,199.95,11.802,19.335,28.04,104.8,28.55,67.74,59.82,222.6,9.476,215.9,67.24,44.38,47.09,55.28,41.09
